0.04017095624604225,0.05578492728363997,0.5173410841682622
0.04569873762336253,0.027423888885397752,0.49893768352242057
0.05362515627391273,-0.022573200169981104,0.46305146159249294
0.05940758297541243,-0.06996501005099828,0.42611261383260496
0.06229734025419831,-0.10750819130720324,0.39781934017402654
0.06271592852002376,-0.13466633848414766,0.3819210988837594
0.061600365526371284,-0.15322479435578304,0.37651099522254244
0.059886975818507555,-0.16539135472373587,0.37729550436073495
0.05816979427514813,-0.1730839871189003,0.38064202035143446
0.05669094483050936,-0.17777826550321152,0.38448535818467205
0.05549493116125937,-0.18054442972682336,0.38792282433501557
0.05455784231939631,-0.18212187468059346,0.39065442423278907
0.053841034090631006,-0.18299642379644196,0.39266162481959643
0.05330279259234755,-0.18347113055231618,0.3940583426584074
0.05290306401804284,-0.18372569049450496,0.3950009209227247
0.0526087069625578,-0.18386209023322037,0.39562901483308816
0.0523948462054961,-0.1839361512301583,0.3960439453772898
0.05224252389322444,-0.18397744478320666,0.396314070000859
0.05213662666259969,-0.18400118641323163,0.3964864880912026
0.052065121649601205,-0.18401510799069,0.3965943092196634
0.05201835430554293,-0.1840232882443986,0.39666035096387925
