-0.0115568,-0.11628529,0.4968
-0.010635901137652904,-0.06964376545915249,0.4949836450494465
0.005058906277763215,0.011059907595870153,0.48467511150214126
0.02513089896128498,0.08543923758725555,0.4709987227383716
0.034552194313726414,0.1427178373110678,0.4642113133185888
0.031849281210232866,0.1827330311000705,0.46611617481422213
0.023714936908515158,0.20868227380568768,0.4717940090970317
0.015616320586161745,0.22462551181893906,0.4770333916454647
0.00939356535345072,0.2340996062307079,0.4803024723047673
0.004910706546579964,0.23964940821242733,0.4817517463599664
0.001619933534178279,0.2429570126307566,0.48216532590103617
-0.0008852520153255095,0.24504848683102817,0.482233236516275
-0.002836882600452115,0.2464758380918094,0.4822623964651414
-0.004365567502718603,0.24749732318279385,0.48226886064935365
-0.00555771307638026,0.24822976890554876,0.4821881245001918
-0.006481085599251578,0.24874427508105976,0.48200895822471784
-0.007191119717753447,0.24910155821510793,0.48177979448206587
-0.007732479641343859,0.24935244023819236,0.48155808852796456
-0.008138065545677788,0.2495318751012469,0.4813784689920005
-0.008431088892122462,0.24965937956624523,0.4812489517904362
-0.008633247952052414,0.24974717228880622,0.48116204496815396
