Z,EstimatedZ
0.5535000262898393,0.55
0.5542500263254624,0.56
0.5535000262898393,0.54
0.554000026313588,0.56
0.5535000262898393,0.55
0.5537500263017137,0.56
0.5537500263017137,0.54
0.554000026313588,0.54
0.5537500263017137,0.52
0.5535000262898393,0.54
0.5545000263373367,0.53
0.5542500263254624,0.54
0.5532500262779649,0.56
0.5542500263254624,0.56
0.554000026313588,0.5700000000000001
0.5542500263254624,0.56
0.554000026313588,0.54
0.5537500263017137,0.55
0.5542500263254624,0.56
0.5545000263373367,0.56
0.5542500263254624,0.5700000000000001
0.554000026313588,0.55
0.5542500263254624,0.54
0.5545000263373367,0.52
0.5545000263373367,0.52
0.5542500263254624,0.51
0.554000026313588,0.5
0.554000026313588,0.51
0.554000026313588,0.52
0.554000026313588,0.5
0.5532500262779649,0.51
0.5530000262660906,0.51
0.5527500262542162,0.52
0.5535000262898393,0.49
0.5532500262779649,0.5
0.5542500263254624,0.51
0.5535000262898393,0.51
0.5532500262779649,0.55
0.5527500262542162,0.5700000000000001
0.5527500262542162,0.5700000000000001
0.5535000262898393,0.5700000000000001
0.554000026313588,0.56
0.5537500263017137,0.5700000000000001
0.5535000262898393,0.5700000000000001
0.5532500262779649,0.5700000000000001
0.554000026313588,0.55
0.5532500262779649,0.55
0.5535000262898393,0.56
0.5532500262779649,0.5700000000000001
0.5532500262779649,0.5700000000000001
0.554000026313588,0.55
0.5542500263254624,0.56
0.5535000262898393,0.5700000000000001
0.554000026313588,0.56
0.5535000262898393,0.56
0.5542500263254624,0.55
0.5550000263610855,0.55
0.5545000263373367,0.56
0.5542500263254624,0.5700000000000001
0.554000026313588,0.56
0.5547500263492111,0.55
0.5545000263373367,0.56
0.5542500263254624,0.5700000000000001
0.5542500263254624,0.58
0.554000026313588,0.58
0.5545000263373367,0.5700000000000001
0.5537500263017137,0.5700000000000001
0.5542500263254624,0.5700000000000001
0.5550000263610855,0.58
0.5542500263254624,0.59
0.5547500263492111,0.59
0.5562500264204573,0.58
0.5550000263610855,0.58
0.5555000263848342,0.5700000000000001
0.5555000263848342,0.59
0.5552500263729598,0.59
0.5550000263610855,0.5700000000000001
0.5550000263610855,0.61
0.5552500263729598,0.59
0.5555000263848342,0.58
0.5550000263610855,0.58
0.5552500263729598,0.6
0.5552500263729598,0.59
0.5557500263967086,0.59
0.5562500264204573,0.6
0.5552500263729598,0.56
0.5550000263610855,0.5700000000000001
0.5552500263729598,0.58
0.5557500263967086,0.58
0.5552500263729598,0.6
0.5555000263848342,0.55
0.5547500263492111,0.59
0.5545000263373367,0.6
0.5552500263729598,0.6
0.5552500263729598,0.59
0.5545000263373367,0.6
0.5562500264204573,0.6
0.5555000263848342,0.58
0.5555000263848342,0.59
0.5552500263729598,0.6
0.5550000263610855,0.6
0.5555000263848342,0.6
0.5550000263610855,0.6
0.5555000263848342,0.6
0.5557500263967086,0.59
0.5560000264085829,0.59
0.5552500263729598,0.59
0.5555000263848342,0.59
0.5552500263729598,0.59
0.5557500263967086,0.6
0.5555000263848342,0.58
0.5555000263848342,0.59
0.5552500263729598,0.6
0.5557500263967086,0.59
0.5552500263729598,0.5700000000000001
0.5555000263848342,0.5700000000000001
0.5560000264085829,0.5700000000000001
0.5550000263610855,0.58
0.5552500263729598,0.59
0.5560000264085829,0.58
0.5890000279759988,0.53
0.5902500280353706,0.62
0.5552500263729598,0.59
0.5555000263848342,0.58
0.5545000263373367,0.59
0.5547500263492111,0.59
0.5547500263492111,0.5700000000000001
0.5552500263729598,0.53
0.5555000263848342,0.56
0.5547500263492111,0.56
0.5552500263729598,0.53
0.5545000263373367,0.47000000000000003
0.5532500262779649,0.45
0.0,0.41000000000000003
0.0,0.4
0.0,0.41000000000000003
0.0,0.42
0.0,0.42
0.0,0.42
0.0,0.44
0.0,0.45
0.0,0.44
0.0,0.46
0.0,0.44
0.0,0.46
0.0,0.47000000000000003
0.0,0.48
0.0,0.47000000000000003
0.0,0.47000000000000003
0.0,0.47000000000000003
0.0,0.47000000000000003
0.0,0.47000000000000003
0.0,0.47000000000000003
0.0,0.47000000000000003
0.0,0.47000000000000003
0.0,0.48
0.0,0.47000000000000003
0.0,0.47000000000000003
0.0,0.48
0.0,0.48
0.0,0.47000000000000003
0.0,0.46
0.0,0.48
0.0,0.47000000000000003
0.0,0.45
0.0,0.45
0.0,0.45
0.0,0.45
0.0,0.45
0.0,0.45
0.0,0.43
0.0,0.43
0.0,0.44
0.0,0.43
0.0,0.41000000000000003
0.0,0.42
0.0,0.48
0.0,0.51
0.0,0.56
0.5947500282491092,0.55
0.5967500283441041,0.58
0.5970000283559784,0.55
0.5965000283322297,0.58
0.5980000284034759,0.62
0.5950000282609835,0.62
0.5975000283797272,0.64
0.598750028439099,0.62
0.5977500283916015,0.61
0.598750028439099,0.6
0.5977500283916015,0.62
0.5965000283322297,0.62
0.5892500279878732,0.59
0.0,0.39
0.5912500280828681,0.55
0.5902500280353706,0.54
0.5897500280116219,0.5700000000000001
0.5902500280353706,0.54
0.5902500280353706,0.52
0.590500028047245,0.55
0.5900000280234963,0.55
0.5900000280234963,0.55
0.5910000280709937,0.56
0.5912500280828681,0.54
0.5910000280709937,0.55
0.590500028047245,0.5700000000000001
0.590500028047245,0.5700000000000001
0.590500028047245,0.5700000000000001
0.590500028047245,0.56
0.590500028047245,0.56
0.5900000280234963,0.56
0.5897500280116219,0.56
0.5902500280353706,0.55
0.5895000279997475,0.55
0.5912500280828681,0.5700000000000001
0.590500028047245,0.5700000000000001
0.5907500280591194,0.5700000000000001
0.5915000280947424,0.5700000000000001
0.590500028047245,0.5700000000000001
0.5902500280353706,0.5700000000000001
0.5900000280234963,0.5700000000000001
0.5910000280709937,0.56
0.5882500279403757,0.5700000000000001
0.5887500279641245,0.59
0.5900000280234963,0.5700000000000001
0.5897500280116219,0.56
0.5895000279997475,0.53
0.5897500280116219,0.5700000000000001
0.5895000279997475,0.56
0.5890000279759988,0.55
0.5890000279759988,0.56
0.5895000279997475,0.58
0.5900000280234963,0.54
0.5885000279522501,0.56
0.5887500279641245,0.55
0.5890000279759988,0.58
0.5897500280116219,0.58
0.5897500280116219,0.54
0.5892500279878732,0.58
0.590500028047245,0.5700000000000001
0.5892500279878732,0.5700000000000001
0.5887500279641245,0.58
0.5887500279641245,0.5700000000000001
0.5895000279997475,0.56
0.5892500279878732,0.56
0.5900000280234963,0.5700000000000001
0.5897500280116219,0.58
0.5897500280116219,0.58
0.5900000280234963,0.59
0.5897500280116219,0.56
0.5890000279759988,0.58
0.590500028047245,0.56
0.590500028047245,0.5700000000000001
0.5885000279522501,0.58
0.5897500280116219,0.6
0.5895000279997475,0.5700000000000001
0.5892500279878732,0.5700000000000001
0.5890000279759988,0.59
0.5892500279878732,0.58
0.5892500279878732,0.58
0.5895000279997475,0.5700000000000001
0.5897500280116219,0.58
0.5890000279759988,0.56
0.5897500280116219,0.58
0.5897500280116219,0.58
0.5895000279997475,0.58
0.5890000279759988,0.5700000000000001
0.5892500279878732,0.5700000000000001
0.5890000279759988,0.5700000000000001
0.5897500280116219,0.58
0.5887500279641245,0.5700000000000001
0.5892500279878732,0.58
0.5895000279997475,0.59
0.5892500279878732,0.55
0.5890000279759988,0.56
0.5887500279641245,0.6
0.5902500280353706,0.5700000000000001
0.5895000279997475,0.55
0.5892500279878732,0.5700000000000001
0.5897500280116219,0.58
0.5882500279403757,0.5700000000000001
0.5902500280353706,0.58
0.5885000279522501,0.58
0.5895000279997475,0.5700000000000001
0.5890000279759988,0.56
0.5890000279759988,0.58
0.5890000279759988,0.58
0.5890000279759988,0.5700000000000001
0.5890000279759988,0.59
0.5880000279285014,0.59
0.5895000279997475,0.56
0.5887500279641245,0.56
0.5885000279522501,0.54
0.5897500280116219,0.58
0.5882500279403757,0.5700000000000001
0.5897500280116219,0.5700000000000001
0.5890000279759988,0.59
0.5902500280353706,0.59
0.5900000280234963,0.6
0.5902500280353706,0.5700000000000001
0.5900000280234963,0.5700000000000001
0.5900000280234963,0.58
0.5900000280234963,0.58
0.5907500280591194,0.61
0.5892500279878732,0.58
0.5902500280353706,0.59
0.590500028047245,0.6
0.5910000280709937,0.62
0.548500026052352,0.5
0.548500026052352,0.51
0.5482500260404777,0.5
0.5487500260642264,0.48
0.5495000260998495,0.49
0.5505000261473469,0.48
0.5502500261354726,0.49
0.5507500261592213,0.48
0.5505000261473469,0.5
0.5505000261473469,0.5
0.5507500261592213,0.49
0.5507500261592213,0.48
0.5505000261473469,0.49
0.5510000261710957,0.48
0.5502500261354726,0.49
0.5502500261354726,0.49
0.5507500261592213,0.5
0.5507500261592213,0.49
0.5507500261592213,0.5
0.5502500261354726,0.49
0.5502500261354726,0.5
0.5505000261473469,0.5
0.5505000261473469,0.5
0.5500000261235982,0.5
0.5505000261473469,0.51
0.5505000261473469,0.5
0.5500000261235982,0.49
0.5507500261592213,0.5
0.5505000261473469,0.51
0.5502500261354726,0.5
0.5505000261473469,0.51
0.5500000261235982,0.51
0.5505000261473469,0.49
0.5507500261592213,0.52
0.5500000261235982,0.52
0.5502500261354726,0.5
0.5505000261473469,0.51
0.5505000261473469,0.51
0.5502500261354726,0.48
0.5505000261473469,0.51
0.5507500261592213,0.49
0.5500000261235982,0.49
0.5507500261592213,0.49
0.5502500261354726,0.5
0.5510000261710957,0.5
0.5505000261473469,0.5
0.5500000261235982,0.5
0.5505000261473469,0.5
0.5497500261117239,0.48
0.5495000260998495,0.5
0.5487500260642264,0.5
0.5482500260404777,0.49
0.548500026052352,0.48
0.5492500260879751,0.47000000000000003
0.5475000260048546,0.51
0.5480000260286033,0.5
0.5482500260404777,0.49
0.547750026016729,0.47000000000000003
0.5472500259929802,0.46
0.547750026016729,0.46
0.523000024841167,0.48
0.0,0.44
0.5490000260761008,0.43
0.5475000260048546,0.44
0.547750026016729,0.47000000000000003
0.5502500261354726,0.47000000000000003
0.5490000260761008,0.47000000000000003
0.5487500260642264,0.49
0.5490000260761008,0.49
0.5490000260761008,0.5
0.5497500261117239,0.49
0.548500026052352,0.5
0.5487500260642264,0.5
0.548500026052352,0.48
0.548500026052352,0.5
0.5490000260761008,0.49
0.5487500260642264,0.48
0.5490000260761008,0.49
0.5495000260998495,0.48
0.5492500260879751,0.49
0.5487500260642264,0.49
0.5497500261117239,0.49
0.5487500260642264,0.49
0.548500026052352,0.48
0.5492500260879751,0.48
0.5492500260879751,0.48
0.5487500260642264,0.5
0.5497500261117239,0.48
0.5487500260642264,0.48
0.5490000260761008,0.49
0.5490000260761008,0.49
0.5490000260761008,0.5
0.5495000260998495,0.48
0.5490000260761008,0.49
0.5492500260879751,0.48
0.5492500260879751,0.47000000000000003
0.5492500260879751,0.49
0.5495000260998495,0.49
0.5495000260998495,0.49
0.5490000260761008,0.48
0.5492500260879751,0.48
0.5492500260879751,0.49
0.5482500260404777,0.48
0.5482500260404777,0.49
0.5487500260642264,0.48
0.5487500260642264,0.48
0.5492500260879751,0.48
0.5487500260642264,0.49
0.5492500260879751,0.47000000000000003
0.5487500260642264,0.49
0.5492500260879751,0.48
0.5487500260642264,0.48
0.5490000260761008,0.47000000000000003
0.5492500260879751,0.48
0.5495000260998495,0.47000000000000003
0.5490000260761008,0.48
0.5492500260879751,0.46
0.5487500260642264,0.48
0.5495000260998495,0.48
0.5490000260761008,0.47000000000000003
0.5487500260642264,0.47000000000000003
0.547750026016729,0.49
0.5490000260761008,0.48
0.5490000260761008,0.49
0.5492500260879751,0.47000000000000003
0.5492500260879751,0.49
0.5497500261117239,0.5
0.5490000260761008,0.49
0.5490000260761008,0.5
0.5490000260761008,0.49
0.5492500260879751,0.49
0.5487500260642264,0.48
0.5497500261117239,0.48
0.5495000260998495,0.5
0.5490000260761008,0.49
0.5492500260879751,0.48
0.5490000260761008,0.48
0.5500000261235982,0.49
0.5492500260879751,0.48
0.5497500261117239,0.51
0.5487500260642264,0.5
0.5490000260761008,0.49
0.5490000260761008,0.5
0.5490000260761008,0.5
0.5490000260761008,0.5
0.5492500260879751,0.49
0.5495000260998495,0.51
0.5490000260761008,0.51
0.5490000260761008,0.5
0.5495000260998495,0.51
0.5492500260879751,0.5
0.5495000260998495,0.49
0.5492500260879751,0.51
0.5490000260761008,0.49
0.5487500260642264,0.5
0.5495000260998495,0.49
0.5497500261117239,0.49
0.5497500261117239,0.49
0.5497500261117239,0.49
0.5495000260998495,0.49
0.5495000260998495,0.49
0.5500000261235982,0.47000000000000003
0.5495000260998495,0.49
0.5487500260642264,0.5
0.5490000260761008,0.5
0.5497500261117239,0.51
0.5495000260998495,0.48
0.5492500260879751,0.48
0.5487500260642264,0.49
0.5492500260879751,0.49
0.5492500260879751,0.49
0.5492500260879751,0.48
0.5487500260642264,0.5
0.5492500260879751,0.49
0.5495000260998495,0.48
0.5495000260998495,0.48
0.5492500260879751,0.48
0.5487500260642264,0.48
0.5490000260761008,0.49
0.5495000260998495,0.5
0.5495000260998495,0.5
0.5495000260998495,0.49
0.5492500260879751,0.49
0.5487500260642264,0.49
0.5495000260998495,0.5
0.5497500261117239,0.5
0.5497500261117239,0.5
0.5495000260998495,0.5
0.5495000260998495,0.5
0.5495000260998495,0.5
0.5487500260642264,0.49
0.5490000260761008,0.5
0.5497500261117239,0.51
0.5492500260879751,0.51
0.548500026052352,0.51
0.5492500260879751,0.49
0.5492500260879751,0.5
0.5497500261117239,0.51
0.5497500261117239,0.48
0.5495000260998495,0.5
0.5492500260879751,0.5
0.5492500260879751,0.5
0.5490000260761008,0.48
0.5497500261117239,0.5
0.5492500260879751,0.5
0.5492500260879751,0.5
0.5495000260998495,0.46
0.5492500260879751,0.49
0.5497500261117239,0.49
0.5492500260879751,0.5
0.5490000260761008,0.49
0.5492500260879751,0.49
0.5490000260761008,0.51
0.5490000260761008,0.5
0.5490000260761008,0.5
0.5490000260761008,0.51
0.5492500260879751,0.5
0.5487500260642264,0.5
0.5490000260761008,0.5
0.5492500260879751,0.51
0.5490000260761008,0.5
0.5492500260879751,0.5
0.5490000260761008,0.51
0.5487500260642264,0.5
0.5492500260879751,0.5
0.5490000260761008,0.51
0.5492500260879751,0.52
0.5487500260642264,0.51
0.5487500260642264,0.51
0.5490000260761008,0.51
0.5497500261117239,0.49
0.5500000261235982,0.5
0.5505000261473469,0.5
0.5497500261117239,0.49
0.5502500261354726,0.5
0.5507500261592213,0.51
0.5507500261592213,0.51
0.5495000260998495,0.51
0.5500000261235982,0.5
0.5497500261117239,0.49
0.5497500261117239,0.5
0.5500000261235982,0.5
0.5505000261473469,0.51
0.5497500261117239,0.48
0.5502500261354726,0.51
0.5497500261117239,0.49
0.5502500261354726,0.5
0.5497500261117239,0.5
0.5500000261235982,0.49
0.5497500261117239,0.47000000000000003
0.5500000261235982,0.49
0.5505000261473469,0.49
0.5507500261592213,0.5
0.55125002618297,0.48
0.5502500261354726,0.5
0.5502500261354726,0.49
0.5500000261235982,0.49
0.5507500261592213,0.49
0.5502500261354726,0.51
0.5502500261354726,0.51
0.5497500261117239,0.49
0.5497500261117239,0.51
0.5497500261117239,0.51
0.5500000261235982,0.51
0.5497500261117239,0.49
0.5495000260998495,0.51
0.5495000260998495,0.53
0.5487500260642264,0.51
0.5497500261117239,0.51
0.5497500261117239,0.51
0.5495000260998495,0.51
0.5492500260879751,0.51
0.5497500261117239,0.51
0.5500000261235982,0.51
0.5497500261117239,0.52
0.5500000261235982,0.52
0.5500000261235982,0.53
0.5500000261235982,0.51
0.5497500261117239,0.51
0.5497500261117239,0.52
0.5500000261235982,0.52
0.5497500261117239,0.52
0.5502500261354726,0.52
0.5495000260998495,0.52
0.5500000261235982,0.52
0.5497500261117239,0.53
0.5500000261235982,0.51
0.5505000261473469,0.52
0.5495000260998495,0.52
0.548500026052352,0.52
0.5482500260404777,0.51
0.5482500260404777,0.52
0.5480000260286033,0.53
0.548500026052352,0.53
0.5482500260404777,0.49
0.5487500260642264,0.52
0.548500026052352,0.51
0.547750026016729,0.5
0.5480000260286033,0.53
0.5487500260642264,0.52
0.5482500260404777,0.52
0.5480000260286033,0.52
0.548500026052352,0.52
0.5482500260404777,0.52
0.548500026052352,0.51
0.5490000260761008,0.5
0.5480000260286033,0.52
0.5480000260286033,0.52
0.547750026016729,0.5
0.548500026052352,0.51
0.5482500260404777,0.52
0.5487500260642264,0.53
0.5482500260404777,0.51
0.5480000260286033,0.5
0.5482500260404777,0.5
0.5482500260404777,0.51
0.5487500260642264,0.51
0.5487500260642264,0.52
0.5487500260642264,0.53
0.548500026052352,0.52
0.5480000260286033,0.5
0.5482500260404777,0.5
0.548500026052352,0.51
0.5487500260642264,0.51
0.5482500260404777,0.49
0.5482500260404777,0.51
0.5480000260286033,0.52
0.5480000260286033,0.52
0.5482500260404777,0.51
0.5480000260286033,0.51
0.548500026052352,0.51
0.5475000260048546,0.52
0.5482500260404777,0.51
0.5475000260048546,0.51
0.5480000260286033,0.52
0.5482500260404777,0.51
0.5480000260286033,0.52
0.5487500260642264,0.51
0.5482500260404777,0.52
0.5480000260286033,0.5
0.548500026052352,0.52
0.548500026052352,0.51
0.5482500260404777,0.51
0.5480000260286033,0.51
0.5475000260048546,0.5
0.5480000260286033,0.52
0.5487500260642264,0.51
0.5482500260404777,0.52
0.5480000260286033,0.52
0.5480000260286033,0.52
0.5480000260286033,0.49
0.5475000260048546,0.51
0.547750026016729,0.5
0.5475000260048546,0.5
0.5472500259929802,0.5
0.547750026016729,0.52
0.5475000260048546,0.51
0.547750026016729,0.5
0.5480000260286033,0.51
0.5482500260404777,0.51
0.5480000260286033,0.51
0.5482500260404777,0.51
0.547750026016729,0.52
0.547750026016729,0.52
0.547750026016729,0.52
0.548500026052352,0.51
0.5480000260286033,0.52
0.547750026016729,0.49
0.5482500260404777,0.51
0.5480000260286033,0.5
0.5482500260404777,0.52
0.5482500260404777,0.5
0.547750026016729,0.52
0.5480000260286033,0.51
0.547750026016729,0.52
0.5480000260286033,0.51
0.5475000260048546,0.52
0.5480000260286033,0.51
0.548500026052352,0.51
0.547750026016729,0.5
0.548500026052352,0.5
0.547750026016729,0.51
0.5480000260286033,0.51
0.5475000260048546,0.51
0.548500026052352,0.51
0.5482500260404777,0.51
