0.07424585178488952,0.05139965885785092,0.394551595143242
0.09355348753625042,0.019817399077573135,0.39767410930213687
0.12661137189393568,-0.032565195442973476,0.3999823698017675
0.15808998082871079,-0.07859852968793854,0.4004995846679636
0.18275928607891026,-0.11229603158730446,0.4024570735232433
0.1981934353765899,-0.135164838158503,0.40670277055020554
0.20368899279187913,-0.15005842234931988,0.4123398795336366
0.19996797633797425,-0.15922958323225908,0.4189423291975688
0.1885092512716075,-0.1643265107491554,0.4266338403982126
0.17108927068018748,-0.16663640251297157,0.4352487283787241
0.14956338027893207,-0.1671451048962382,0.44425937793231257
0.12576126116718142,-0.16656201231082685,0.4532616369873916
0.10146718680835001,-0.16544417985451115,0.46206764119394583
0.07845047685774768,-0.1642947014034125,0.4703031145814589
0.058361931925392505,-0.16348280744098287,0.47733089293535436
0.04232886827090629,-0.1630984534688647,0.4827797724450349
0.030563604999236556,-0.16299745001471969,0.486815958410882
0.022475173758469746,-0.16300204702513318,0.4898135091216377
0.017153744449481968,-0.1630186222146482,0.4920456657388538
0.013756175692239619,-0.16302479882715587,0.49366277980591255
0.011637178112785446,-0.16302318195172763,0.49478294907826603
